User Text	URL	Number of Hits	Number of Misses
where to buy fr	https://www.google.com/search?q=where+to+watch+the+whale&oq=where+to+buy+fr&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fr	https://www.google.com/search?q=where+to+watch+bluey&oq=where+to+buy+fr&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fr	https://www.google.com/search?q=where+to+watch+avatar+2&oq=where+to+buy+fr&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fr	https://www.google.com/search?q=where+to+watch+south+park+australia&oq=where+to+buy+fr&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fr	https://www.google.com/search?q=where+to+watch+succession&oq=where+to+buy+fr&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fr	https://www.google.com/search?q=where+to+find+demiguise+moons&oq=where+to+buy+fr&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fr	https://www.google.com/search?q=where+to+watch+yellowstone&oq=where+to+buy+fr&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fru	https://www.google.com/search?q=where+to+buy+fru&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fru	https://www.google.com/search?q=where+to+watch&oq=where+to+buy+fru&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fru	https://www.google.com/search?q=where+to+watch+the+last+of+us&oq=where+to+buy+fru&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fru	https://www.google.com/search?q=where+to+eat+near+me&oq=where+to+buy+fru&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fru	https://www.google.com/search?q=where+to+eat+perth&oq=where+to+buy+fru&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fru	https://www.google.com/search?q=where+to+eat+fremantle&oq=where+to+buy+fru&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fru	https://www.google.com/search?q=where+to+watch+breaking+bad&oq=where+to+buy+fru&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fru	https://www.google.com/search?q=where+to+watch+the+rookie&oq=where+to+buy+fru&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fru	https://www.google.com/search?q=where+to+watch+the+whale&oq=where+to+buy+fru&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fru	https://www.google.com/search?q=where+to+watch+bluey&oq=where+to+buy+fru&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fru	https://www.google.com/search?q=where+to+watch+avatar+2&oq=where+to+buy+fru&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fru	https://www.google.com/search?q=where+to+watch+south+park+australia&oq=where+to+buy+fru&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fru	https://www.google.com/search?q=where+to+watch+succession&oq=where+to+buy+fru&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fru	https://www.google.com/search?q=where+to+find+demiguise+moons&oq=where+to+buy+fru&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fru	https://www.google.com/search?q=where+to+watch+yellowstone&oq=where+to+buy+fru&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy frui	https://www.google.com/search?q=where+to+buy+frui&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy frui	https://www.google.com/search?q=where+to+watch&oq=where+to+buy+frui&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy frui	https://www.google.com/search?q=where+to+watch+the+last+of+us&oq=where+to+buy+frui&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy frui	https://www.google.com/search?q=where+to+eat+near+me&oq=where+to+buy+frui&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy frui	https://www.google.com/search?q=where+to+eat+perth&oq=where+to+buy+frui&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy frui	https://www.google.com/search?q=where+to+eat+fremantle&oq=where+to+buy+frui&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy frui	https://www.google.com/search?q=where+to+watch+breaking+bad&oq=where+to+buy+frui&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy frui	https://www.google.com/search?q=where+to+watch+the+rookie&oq=where+to+buy+frui&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy frui	https://www.google.com/search?q=where+to+watch+the+whale&oq=where+to+buy+frui&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy frui	https://www.google.com/search?q=where+to+watch+bluey&oq=where+to+buy+frui&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy frui	https://www.google.com/search?q=where+to+watch+avatar+2&oq=where+to+buy+frui&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy frui	https://www.google.com/search?q=where+to+watch+south+park+australia&oq=where+to+buy+frui&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy frui	https://www.google.com/search?q=where+to+watch+succession&oq=where+to+buy+frui&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy frui	https://www.google.com/search?q=where+to+find+demiguise+moons&oq=where+to+buy+frui&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy frui	https://www.google.com/search?q=where+to+watch+yellowstone&oq=where+to+buy+frui&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fruit	https://www.google.com/search?q=where+to+buy+fruit&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	1	0
where to buy fruit	https://www.google.com/search?q=where+to+watch&oq=where+to+buy+fruit&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fruit	https://www.google.com/search?q=where+to+watch+the+last+of+us&oq=where+to+buy+fruit&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fruit	https://www.google.com/search?q=where+to+eat+near+me&oq=where+to+buy+fruit&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fruit	https://www.google.com/search?q=where+to+eat+perth&oq=where+to+buy+fruit&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fruit	https://www.google.com/search?q=where+to+eat+fremantle&oq=where+to+buy+fruit&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fruit	https://www.google.com/search?q=where+to+watch+breaking+bad&oq=where+to+buy+fruit&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fruit	https://www.google.com/search?q=where+to+watch+the+rookie&oq=where+to+buy+fruit&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fruit	https://www.google.com/search?q=where+to+watch+the+whale&oq=where+to+buy+fruit&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fruit	https://www.google.com/search?q=where+to+watch+bluey&oq=where+to+buy+fruit&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fruit	https://www.google.com/search?q=where+to+watch+avatar+2&oq=where+to+buy+fruit&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fruit	https://www.google.com/search?q=where+to+watch+south+park+australia&oq=where+to+buy+fruit&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fruit	https://www.google.com/search?q=where+to+watch+succession&oq=where+to+buy+fruit&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fruit	https://www.google.com/search?q=where+to+find+demiguise+moons&oq=where+to+buy+fruit&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
where to buy fruit	https://www.google.com/search?q=where+to+watch+yellowstone&oq=where+to+buy+fruit&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
b	https://www.google.com/search?q=b&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
b	https://www.google.com/search?q=where+to+buy+fruit&oq=where+to+buy+fruit&aqs=chrome..69i57j0i433i512j0i512j0i457i512j0i402i650l2j0i512l9.3120j0j4&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
b	https://www.harrisfarm.com.au/collections/fruit	0	1
b	https://www.google.com/search?q=breakfast+near+me&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
b	https://www.google.com/search?q=breakfast+places+near+me&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
b	https://www.google.com/search?q=breakfast+restaurants+near+me&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
bu	https://www.google.com/search?q=bu&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
bu	https://www.google.com/search?q=breakfast+near+me&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
bu	https://www.google.com/search?q=breakfast+places+near+me&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
bu	https://www.google.com/search?q=breakfast+restaurants+near+me&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
bu	https://www.google.com/search?q=where+to+buy+fruit&oq=where+to+buy+fruit&aqs=chrome..69i57j0i433i512j0i512j0i457i512j0i402i650l2j0i512l9.3120j0j4&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
bu	https://www.harrisfarm.com.au/collections/fruit	0	1
bu	https://www.google.com/search?q=buffalo+wild+wings&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
bu	https://www.google.com/search?q=buffalo+wild+wings+near+me&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
bu	https://www.google.com/search?q=buffalo+wild+wings+menu&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
bus	https://www.google.com/search?q=bus&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
bus	https://www.google.com/search?q=buffalo+wild+wings&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
bus	https://www.google.com/search?q=buffalo+wild+wings+near+me&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
bus	https://www.google.com/search?q=buffalo+wild+wings+menu&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
bus	https://www.google.com/search?q=where+to+buy+fruit&oq=where+to+buy+fruit&aqs=chrome..69i57j0i433i512j0i512j0i457i512j0i402i650l2j0i512l9.3120j0j4&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
bus	https://www.harrisfarm.com.au/collections/fruit	0	1
bus	https://www.google.com/search?q=buster+murdaugh&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
bus	https://www.google.com/search?q=business+cards&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
bus	https://www.google.com/search?q=business+casual&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.google.com/search?q=busy&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.google.com/search?q=buster+murdaugh&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.google.com/search?q=business+cards&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.google.com/search?q=business+casual&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.google.com/search?q=where+to+buy+fruit&oq=where+to+buy+fruit&aqs=chrome..69i57j0i433i512j0i512j0i457i512j0i402i650l2j0i512l9.3120j0j4&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.harrisfarm.com.au/collections/fruit	0	1
busy	https://www.google.com/search?q=busy+beaver&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.google.com/search?q=busy+bees&oq=busy&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.google.com/search?gs_ssp=eJzj4tZP1zcsyUkrNk3LMmC0UjWoMEo0NkpKTDE0MTIxM001NrUyqLAwN7BIMksxTjY2TTIzTkr2EkwqLa5USEpNVSjISCzKTUyuBADWxRVG&q=busy+bee+pharmacy&oq=busy&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.google.com/search?q=busy+board&oq=busy&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.google.com/search?q=busy+bees+childcare&oq=busy&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.google.com/search?gs_ssp=eJzj4tVP1zc0zMrIqCzILs8xYLRSNagwSjQ2SkxLSTU2MDNLMTQztzKoSLS0SDQxs0hMMjdKMrcwtPASTSotrlRISk0tVihOTixKyi_KL03PAAB88Bf-&q=busy+bees+scarborough&oq=busy&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.google.com/search?gs_ssp=eJzj4tTP1TcwTcrNMzdg9OJNKi2uVCjIyMzJLCgoBgBoLAiM&q=busy+philipps&oq=busy&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.google.com/search?q=busy+bodies&oq=busy&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.google.com/search?gs_ssp=eJzj4tZP1zcsSY83TEkyMGC0UjWoMEo0NkpKTjRPszA3MDM2MbYyqEhLTUs1tjBITjJJtTQ0MUvx4k0qLa5USEpNVUhJzckEAH8cE5w&q=busy+bee+deli&oq=busy&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.google.com/search?q=busy+at+work&oq=busy&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.google.com/search?q=busy+book&oq=busy&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.google.com/search?q=busy+books+australia&oq=busy&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.google.com/search?q=busy+board+australia&oq=busy&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.google.com/search?q=busyness&oq=busy&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busy	https://www.google.com/search?q=busy+bee+daycare&oq=busy&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyn	https://www.google.com/search?q=busyn&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyn	https://www.google.com/search?q=busy&oq=busyn&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyn	https://www.google.com/search?q=busy+bees&oq=busyn&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyn	https://www.google.com/search?gs_ssp=eJzj4tZP1zcsyUkrNk3LMmC0UjWoMEo0NkpKTDE0MTIxM001NrUyqLAwN7BIMksxTjY2TTIzTkr2EkwqLa5USEpNVSjISCzKTUyuBADWxRVG&q=busy+bee+pharmacy&oq=busyn&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyn	https://www.google.com/search?q=busy+board&oq=busyn&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyn	https://www.google.com/search?q=busy+bees+childcare&oq=busyn&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyn	https://www.google.com/search?gs_ssp=eJzj4tVP1zc0zMrIqCzILs8xYLRSNagwSjQ2SkxLSTU2MDNLMTQztzKoSLS0SDQxs0hMMjdKMrcwtPASTSotrlRISk0tVihOTixKyi_KL03PAAB88Bf-&q=busy+bees+scarborough&oq=busyn&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyn	https://www.google.com/search?gs_ssp=eJzj4tTP1TcwTcrNMzdg9OJNKi2uVCjIyMzJLCgoBgBoLAiM&q=busy+philipps&oq=busyn&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyn	https://www.google.com/search?q=busy+bodies&oq=busyn&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyn	https://www.google.com/search?gs_ssp=eJzj4tZP1zcsSY83TEkyMGC0UjWoMEo0NkpKTjRPszA3MDM2MbYyqEhLTUs1tjBITjJJtTQ0MUvx4k0qLa5USEpNVUhJzckEAH8cE5w&q=busy+bee+deli&oq=busyn&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyn	https://www.google.com/search?q=busy+at+work&oq=busyn&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyn	https://www.google.com/search?q=busy+book&oq=busyn&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyn	https://www.google.com/search?q=busy+books+australia&oq=busyn&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyn	https://www.google.com/search?q=busy+board+australia&oq=busyn&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyn	https://www.google.com/search?q=busyness&oq=busyn&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyb	https://www.google.com/search?q=busyb&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyb	https://www.google.com/search?q=busy&oq=busyb&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyb	https://www.google.com/search?q=busy+bees&oq=busyb&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyb	https://www.google.com/search?gs_ssp=eJzj4tZP1zcsyUkrNk3LMmC0UjWoMEo0NkpKTDE0MTIxM001NrUyqLAwN7BIMksxTjY2TTIzTkr2EkwqLa5USEpNVSjISCzKTUyuBADWxRVG&q=busy+bee+pharmacy&oq=busyb&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyb	https://www.google.com/search?q=busy+board&oq=busyb&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyb	https://www.google.com/search?q=busy+bees+childcare&oq=busyb&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyb	https://www.google.com/search?gs_ssp=eJzj4tVP1zc0zMrIqCzILs8xYLRSNagwSjQ2SkxLSTU2MDNLMTQztzKoSLS0SDQxs0hMMjdKMrcwtPASTSotrlRISk0tVihOTixKyi_KL03PAAB88Bf-&q=busy+bees+scarborough&oq=busyb&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyb	https://www.google.com/search?gs_ssp=eJzj4tTP1TcwTcrNMzdg9OJNKi2uVCjIyMzJLCgoBgBoLAiM&q=busy+philipps&oq=busyb&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyb	https://www.google.com/search?q=busy+bodies&oq=busyb&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyb	https://www.google.com/search?gs_ssp=eJzj4tZP1zcsSY83TEkyMGC0UjWoMEo0NkpKTjRPszA3MDM2MbYyqEhLTUs1tjBITjJJtTQ0MUvx4k0qLa5USEpNVUhJzckEAH8cE5w&q=busy+bee+deli&oq=busyb&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyb	https://www.google.com/search?q=busy+at+work&oq=busyb&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyb	https://www.google.com/search?q=busy+book&oq=busyb&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyb	https://www.google.com/search?q=busy+books+australia&oq=busyb&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyb	https://www.google.com/search?q=busy+board+australia&oq=busyb&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busyb	https://www.google.com/search?q=busyness&oq=busyb&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busybo	https://www.google.com/search?q=busybo&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busybo	https://www.google.com/search?q=busy&oq=busybo&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busybo	https://www.google.com/search?q=busy+bees&oq=busybo&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busybo	https://www.google.com/search?gs_ssp=eJzj4tZP1zcsyUkrNk3LMmC0UjWoMEo0NkpKTDE0MTIxM001NrUyqLAwN7BIMksxTjY2TTIzTkr2EkwqLa5USEpNVSjISCzKTUyuBADWxRVG&q=busy+bee+pharmacy&oq=busybo&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busybo	https://www.google.com/search?q=busy+board&oq=busybo&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busybo	https://www.google.com/search?q=busy+bees+childcare&oq=busybo&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busybo	https://www.google.com/search?gs_ssp=eJzj4tVP1zc0zMrIqCzILs8xYLRSNagwSjQ2SkxLSTU2MDNLMTQztzKoSLS0SDQxs0hMMjdKMrcwtPASTSotrlRISk0tVihOTixKyi_KL03PAAB88Bf-&q=busy+bees+scarborough&oq=busybo&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
busybo	https://www.google.com/search?gs_ssp=eJzj4tTP1TcwTcrNMzdg9OJNKi2uVCjIyMzJLCgoBgBoLAiM&q=busy+philipps&oq=busybo&client=ms-android-vf-au-rvc3&sourceid=chrome-mobile&ie=UTF-8	0	1
